FLIGHT BEGIN
time,state,pressure,altitude,startAlt,temperature,velocity_world_x,velocity_world_y,velocity_world_z,baro_vz,lsm_accel_r,lsm_accel_p,lsm_accel_y,lsm_gyro_r,lsm_gyro_p,lsm_gyro_y,adxl_accel_r,adxl_accel_p,adxl_accel_y,predicted_apogee,airbrake_deployment,mag_r,mag_p,mag_yq0,q1,q2,q3,accel_world_x,accel_world_y,accel_world_zalt_fused,cam1_on,cam2_on,main_p_ematch_voltage,main_s_ematch_voltage,drogue_p_ematch_voltage,drogue_s_ematch_voltageroll,pitch_yaw,t_burnout,t_apogee,t_drogue,t_main,t_landdrogue_validated_baro,main_validated_baro
Entering state: DISARMED
75269,0,939.653,631.599,630.597,34.930,-0.091,0.061,0.002,0.430,-0.004,9.692,-1.878,-0.205,-0.001,-0.001,3.844,2.883,0.000,0.000,0,-37.856,-60.758,-94.283,0.418,-0.642,-0.296,-0.570,0.083,-0.044,0.062,0.539,1,1,8,0,0,8,-28.807,-90.162,-78.495,0,0,0,0,0,0,0
76268,0,939.691,631.263,630.597,34.940,-0.060,0.048,-0.037,0.123,-0.206,9.273,2.164,-0.453,0.016,-0.015,7.688,5.766,1.922,0.000,0,-38.136,-64.230,-97.265,0.290,-0.562,-0.433,-0.642,-0.080,-0.112,-0.286,0.512,1,1,0,0,10,2,150.140,91.821,-76.741,0,0,0,0,0,0,0
77269,0,939.715,631.044,630.597,34.960,-0.033,0.027,-0.145,-0.058,-0.293,7.644,5.845,-0.144,-0.010,-0.038,3.844,3.844,6.727,0.000,0,-35.476,-64.986,-104.363,0.139,-0.481,-0.528,-0.686,0.134,-0.191,-0.186,0.430,1,1,7,0,1,4,147.515,92.000,-53.846,0,0,0,0,0,0,0
78268,0,939.695,631.229,630.597,34.960,0.033,-0.050,-0.038,0.077,-0.962,3.720,8.712,-0.001,-0.003,-0.000,8.649,0.000,10.571,0.000,0,-31.962,-54.430,-111.433,-0.116,-0.405,-0.622,-0.660,-0.000,0.000,-0.288,0.548,1,1,16,0,0,2,134.465,96.303,-23.002,0,0,0,0,0,0,0
79269,0,939.671,631.440,630.597,34.960,0.072,-0.075,0.046,0.168,-2.185,5.978,8.636,1.866,0.495,0.457,8.649,-3.844,-7.688,0.000,0,-32.718,-55.886,-108.843,-0.074,-0.408,-0.619,-0.666,-1.797,0.031,0.766,0.722,1,1,10,0,4,0,137.299,96.485,-26.907,0,0,0,0,0,0,0
80269,0,939.679,631.361,630.597,34.980,-0.129,0.019,0.057,0.089,-0.212,9.034,-4.203,0.374,-0.049,0.071,2.883,6.727,-4.805,0.000,0,-36.526,-49.936,-85.813,0.561,-0.654,-0.257,-0.438,0.833,-0.606,0.102,0.667,1,1,8,1,0,4,-17.783,-88.488,-59.451,0,0,0,0,0,0,0
81269,0,939.718,631.020,630.597,34.990,-0.054,-0.023,0.054,-0.228,1.023,5.653,-8.764,0.709,-0.248,-0.153,6.727,2.883,-10.571,0.000,0,-32.564,-51.518,-86.373,0.701,-0.642,-0.083,-0.298,0.242,-0.769,0.639,0.659,1,1,12,2,2,4,-21.064,-79.252,-29.952,0,0,0,0,0,0,0
82269,0,939.651,631.609,630.597,35.010,-0.028,-0.068,0.164,0.325,1.039,4.182,-9.224,-0.055,0.132,0.103,8.649,-0.961,-6.727,0.000,0,-40.376,-51.700,-83.027,0.696,-0.673,-0.059,-0.243,0.068,0.147,0.370,0.770,1,1,6,4,2,1,-16.472,-84.554,-24.128,0,0,0,0,0,0,0
83269,0,939.686,631.300,630.597,35.020,-0.020,-0.078,0.241,-0.161,0.555,3.561,-9.850,0.075,0.272,0.028,6.727,-3.844,-8.649,0.000,0,-41.720,-50.006,-81.305,0.683,-0.701,-0.037,-0.201,0.182,0.383,0.670,1.055,1,1,8,0,0,2,-13.634,-89.180,-19.391,0,0,0,0,0,0,0
84268,0,939.686,631.300,630.597,35.020,-0.013,-0.053,-0.022,-0.133,-0.345,3.437,-9.532,0.050,0.024,-0.056,4.805,3.844,-0.961,0.000,0,-42.980,-48.634,-81.501,0.666,-0.718,-0.048,-0.197,-0.078,0.021,0.328,0.864,1,1,8,0,1,1,-11.909,-92.098,-20.264,0,0,0,0,0,0,0
85269,0,939.683,631.332,630.597,35.030,-0.012,-0.063,0.080,-0.149,-0.730,4.435,-9.315,-0.089,0.072,-0.037,3.844,2.883,-7.688,0.000,0,-41.034,-50.174,-83.027,0.644,-0.727,-0.076,-0.225,0.030,-0.012,0.533,0.940,1,1,1,0,10,0,-11.398,-94.446,-25.220,0,0,0,0,0,0,0
86268,0,939.704,631.144,630.597,35.040,-0.003,-0.069,0.034,-0.254,0.566,3.081,-9.514,0.479,0.335,0.041,3.844,2.883,-3.844,0.000,0,-35.616,-52.302,-82.131,0.699,-0.686,-0.026,-0.201,-0.047,-0.007,0.206,0.793,1,1,8,2,8,2,-14.935,-86.479,-18.155,0,0,0,0,0,0,0
87269,0,939.717,631.031,630.597,35.040,0.008,-0.115,0.033,-0.308,1.356,0.323,-9.949,0.248,0.016,0.006,10.571,0.000,-6.727,0.000,0,-19.026,-53.646,-76.055,0.744,-0.654,0.081,-0.110,0.101,0.021,0.236,0.733,1,1,9,1,6,3,-15.640,-82.507,-1.322,0,0,0,0,0,0,0
88269,0,939.659,631.540,630.597,35.060,-0.011,-0.108,0.206,0.149,1.387,-0.634,-10.063,0.022,0.001,0.001,10.571,-2.883,-9.610,0.000,0,-17.472,-52.792,-76.951,0.749,-0.649,0.106,-0.083,-0.111,0.042,0.367,0.890,1,1,5,3,8,1,-15.230,-82.215,2.909,0,0,0,0,0,0,0
89269,0,939.688,631.284,630.597,35.070,-0.038,-0.095,0.056,-0.105,1.360,-0.372,-10.056,-0.099,-0.007,-0.001,6.727,-4.805,-8.649,0.000,0,-17.472,-52.428,-77.203,0.749,-0.649,0.105,-0.085,0.101,-0.051,0.344,0.833,1,1,10,2,3,8,-15.342,-82.173,2.719,0,0,0,0,0,0,0
90269,0,939.665,631.493,630.597,35.070,-0.038,-0.089,0.141,0.136,1.369,-0.506,-10.048,-0.001,-0.000,0.001,15.376,3.844,-9.610,0.000,0,-17.276,-52.904,-78.127,0.749,-0.649,0.107,-0.085,-0.000,-0.000,0.343,0.792,1,1,8,0,2,6,-15.398,-82.240,2.859,0,0,0,0,0,0,0
91269,0,939.662,631.519,630.597,35.080,-0.036,-0.085,0.195,0.109,1.418,-0.414,-10.009,0.010,-0.000,-0.000,6.727,6.727,-8.649,0.000,0,-17.234,-52.694,-78.169,0.748,-0.649,0.104,-0.088,0.014,0.052,0.308,0.914,1,1,3,0,8,4,-15.476,-82.237,2.344,0,0,0,0,0,0,0
92269,0,939.675,631.403,630.597,35.090,-0.039,-0.079,0.151,-0.086,1.369,-0.514,-10.067,0.000,-0.000,0.001,8.649,-0.961,-9.610,0.000,0,-17.206,-52.638,-78.715,0.748,-0.649,0.108,-0.085,-0.000,0.000,0.362,1.021,1,1,8,2,1,2,-15.513,-82.253,2.895,0,0,0,0,0,0,0
93269,0,939.612,631.958,630.597,35.110,-0.038,-0.075,0.161,0.380,1.372,-0.510,-10.051,0.003,-0.000,0.001,6.727,-3.844,-8.649,0.000,0,-17.724,-52.918,-78.141,0.749,-0.649,0.108,-0.086,0.000,-0.005,0.347,1.106,1,1,16,2,1,2,-15.569,-82.206,2.886,0,0,0,0,0,0,0
94269,0,939.674,631.411,630.597,35.110,-0.036,-0.071,-0.059,-0.092,1.363,-0.506,-10.061,-0.002,-0.000,0.001,7.688,0.000,-12.493,0.000,0,-16.842,-52.806,-77.721,0.748,-0.649,0.108,-0.086,0.000,-0.000,0.355,0.889,1,1,16,1,1,1,-15.625,-82.284,2.854,0,0,0,0,0,0,0
95269,0,939.679,631.366,630.597,35.120,-0.034,-0.068,0.092,-0.105,1.363,-0.508,-10.037,-0.001,-0.000,0.001,3.844,4.805,-16.337,0.000,0,-17.192,-52.610,-76.671,0.748,-0.649,0.108,-0.086,0.001,-0.007,0.332,0.895,1,1,9,2,1,2,-15.681,-82.233,2.884,0,0,0,0,0,0,0
96269,0,939.696,631.215,630.597,35.100,-0.032,-0.064,0.089,-0.329,1.367,-0.529,-10.034,0.002,-0.000,0.001,4.805,-4.805,-3.844,0.000,0,-17.192,-52.792,-77.021,0.748,-0.649,0.110,-0.086,-0.000,0.000,0.331,1.031,1,1,10,1,0,3,-15.744,-82.241,2.993,0,0,0,0,0,0,0
97269,0,939.641,631.704,630.597,35.110,-0.031,-0.061,0.207,0.082,1.386,-0.529,-10.025,-0.009,-0.001,0.001,4.805,-3.844,-6.727,0.000,0,-16.562,-52.960,-77.735,0.748,-0.648,0.110,-0.086,0.020,0.014,0.324,1.141,1,1,10,0,0,2,-15.808,-82.235,3.078,0,0,0,0,0,0,0
98269,0,939.655,631.577,630.597,35.120,-0.029,-0.058,0.095,-0.071,1.372,-0.528,-10.045,0.005,-0.000,0.001,4.805,-4.805,-8.649,0.000,0,-17.038,-52.652,-76.601,0.748,-0.648,0.110,-0.087,-0.010,0.002,0.342,1.135,1,1,12,0,2,6,-15.873,-82.220,2.927,0,0,0,0,0,0,0
99269,0,939.668,631.459,630.597,35.110,-0.027,-0.055,0.099,-0.258,1.374,-0.533,-10.036,0.002,-0.000,0.001,5.766,-2.883,-6.727,0.000,0,-17.052,-52.680,-77.931,0.748,-0.648,0.111,-0.087,-0.003,0.008,0.333,1.210,1,1,10,5,1,0,-15.936,-82.241,2.982,0,0,0,0,0,0,0
100269,0,939.643,631.683,630.597,35.110,-0.026,-0.052,0.040,0.054,1.368,-0.531,-10.038,0.004,0.001,0.001,5.766,-2.883,-9.610,0.000,0,-17.192,-52.932,-76.461,0.748,-0.648,0.111,-0.088,-0.001,0.000,0.335,1.028,1,1,2,5,2,2,-15.995,-82.239,3.000,0,0,0,0,0,0,0
101269,0,939.649,631.628,630.597,35.120,-0.026,-0.049,0.115,-0.012,1.363,-0.537,-10.026,0.003,0.001,0.001,4.805,-1.922,-8.649,0.000,0,-17.472,-52.918,-77.077,0.748,-0.648,0.111,-0.088,-0.007,-0.009,0.323,1.094,1,1,16,4,4,1,-16.051,-82.198,3.017,0,0,0,0,0,0,0
102269,0,939.668,631.466,630.597,35.120,-0.025,-0.047,0.111,-0.121,1.365,-0.527,-10.046,0.000,-0.000,0.001,6.727,-7.688,-6.727,0.000,0,-19.012,-52.918,-78.309,0.748,-0.648,0.111,-0.089,-0.007,-0.001,0.342,1.007,1,1,8,3,1,2,-16.116,-82.250,2.937,0,0,0,0,0,0,0
103269,0,939.688,631.281,630.597,35.120,-0.023,-0.044,0.053,-0.300,1.379,-0.545,-10.020,0.021,0.004,0.001,4.805,-1.922,-10.571,0.000,0,-36.834,-57.146,-83.013,0.748,-0.648,0.111,-0.090,-0.026,0.029,0.319,1.018,1,1,8,4,0,2,-16.181,-82.278,2.896,0,0,0,0,0,0,0
104269,0,939.651,631.612,630.597,35.110,-0.033,-0.040,0.146,-0.032,1.356,-0.049,-10.045,-0.578,-0.047,-0.007,9.610,0.000,-7.688,0.000,0,-37.996,-53.856,-82.523,0.745,-0.651,0.103,-0.101,0.179,-0.032,0.325,1.151,1,1,8,2,0,2,-16.533,-82.427,1.284,0,0,0,0,0,0,0
105269,0,939.655,631.580,630.597,35.110,0.034,-0.061,0.108,-0.054,1.225,1.676,-9.905,-0.008,-0.000,0.001,8.649,-2.883,-7.688,0.000,0,-37.422,-55.760,-85.995,0.729,-0.662,0.044,-0.166,0.101,-0.004,0.310,1.093,1,1,2,8,2,6,-17.734,-83.108,-8.985,0,0,0,0,0,0,0
106269,0,939.629,631.810,630.597,35.130,0.034,-0.059,0.131,0.186,1.192,1.616,-9.945,0.006,-0.001,0.001,6.727,-1.922,-9.610,0.000,0,-38.220,-56.502,-83.545,0.728,-0.663,0.043,-0.168,-0.003,0.002,0.335,1.073,1,1,8,0,2,0,-17.830,-83.168,-9.184,0,0,0,0,0,0,0
FLIGHT BEGIN
time,state,pressure,altitude,startAlt,temperature,velocity_world_x,velocity_world_y,velocity_world_z,baro_vz,lsm_accel_r,lsm_accel_p,lsm_accel_y,lsm_gyro_r,lsm_gyro_p,lsm_gyro_y,adxl_accel_r,adxl_accel_p,adxl_accel_y,predicted_apogee,airbrake_deployment,mag_r,mag_p,mag_yq0,q1,q2,q3,accel_world_x,accel_world_y,accel_world_zalt_fused,cam1_on,cam2_on,main_p_ematch_voltage,main_s_ematch_voltage,drogue_p_ematch_voltage,drogue_s_ematch_voltageroll,pitch_yaw,t_burnout,t_apogee,t_drogue,t_main,t_landdrogue_validated_baro,main_validated_baro
Entering state: DISARMED
4230,0,939.024,637.163,637.139,34.300,0.000,0.000,0.000,0.000,0.636,-2.574,9.039,-0.275,-0.124,-1.173,9.610,0.000,10.571,0.000,0,-24.444,-37.798,-79.835,0.720,0.693,0.017,-0.017,-2.137,-0.294,-0.641,0.024,1,1,33,14,14,16,-0.016,87.833,2.747,0,0,0,0,0,0,0
5229,0,939.009,637.295,637.139,34.320,-0.674,0.147,-0.056,0.101,-0.153,-0.127,9.550,0.000,-0.001,0.001,4.805,-4.805,22.103,0.000,0,-16.590,-14.502,-125.979,0.693,0.705,-0.104,-0.111,-0.000,-0.000,-0.258,0.038,1,1,10,0,17,2,-17.490,90.918,0.762,0,0,0,0,0,0,0
6229,0,939.005,637.332,637.139,34.320,-0.807,0.228,-0.221,0.116,-2.370,-6.303,-5.287,-1.058,-0.163,-0.117,3.844,-9.610,-6.727,0.000,0,-48.762,-49.782,-71.785,0.092,0.504,0.610,-0.604,0.339,0.048,-1.255,0.097,1,1,13,8,4,0,133.342,-111.379,46.107,0,0,0,0,0,0,0
7229,0,938.968,637.663,637.139,34.360,-0.776,0.166,0.349,0.203,-2.216,-6.076,-7.822,0.633,0.082,0.136,3.844,-8.649,-3.844,0.000,0,-56.896,-56.362,-63.343,-0.094,0.492,0.559,-0.661,1.378,0.134,0.245,0.533,1,1,13,16,8,16,126.437,-97.417,33.036,0,0,0,0,0,0,0
8229,0,939.044,636.986,637.139,34.360,-0.698,0.159,0.077,-0.481,-2.414,-6.113,-7.231,-0.233,0.909,0.286,2.883,-7.688,-9.610,0.000,0,-65.100,-52.890,-61.985,-0.307,0.741,0.270,-0.533,0.031,-0.023,-0.038,0.413,1,1,16,9,5,5,68.522,-108.171,38.663,0,0,0,0,0,0,0
9229,0,938.998,637.393,637.139,34.370,-0.677,0.185,-0.038,0.012,-0.906,-5.433,-8.198,0.000,-0.039,0.106,3.844,-9.610,-6.727,0.000,0,-69.930,-52.974,-62.965,-0.537,0.725,0.060,-0.428,0.265,-0.215,0.061,0.237,1,1,16,4,4,8,41.052,-93.975,33.732,0,0,0,0,0,0,0
10230,0,938.991,637.459,637.139,34.370,-0.635,0.241,-0.133,0.057,-2.188,-4.517,-7.001,2.091,-2.519,-2.484,3.844,-7.688,-8.649,0.000,0,-59.934,-49.796,-64.267,-0.358,0.824,0.075,-0.433,0.203,2.016,-1.437,0.288,1,1,11,8,7,16,35.231,-119.419,41.260,0,0,0,0,0,0,0
11229,0,939.018,637.216,637.139,34.390,-0.858,0.280,0.122,-0.103,-0.309,-3.800,-10.015,-0.195,0.077,0.276,5.766,0.000,-9.610,0.000,0,-63.168,-55.900,-67.501,-0.203,0.475,0.497,-0.697,0.146,1.516,0.798,0.195,1,1,16,3,5,11,121.708,-86.492,27.368,0,0,0,0,0,0,0
12229,0,939.017,637.227,637.139,34.400,-0.743,0.236,0.086,-0.011,0.099,-0.621,-9.218,-2.678,-0.014,-0.029,5.766,0.000,-2.883,0.000,0,-61.180,-49.922,-59.745,-0.340,0.357,0.603,-0.627,0.194,-0.208,-0.575,0.098,1,1,16,2,4,2,120.932,-89.012,2.088,0,0,0,0,0,0,0
13229,0,938.997,637.404,637.139,34.410,-0.708,0.259,0.124,0.161,0.065,1.172,-10.152,0.002,-0.000,-0.000,6.727,0.000,-9.610,0.000,0,-53.340,-56.334,-48.895,-0.373,0.299,0.638,-0.604,-0.000,0.000,0.409,0.156,1,1,14,8,4,4,123.150,-89.636,-6.587,0,0,0,0,0,0,0
14229,0,939.007,637.311,637.139,34.430,-0.673,0.246,0.270,0.000,0.097,1.154,-10.099,0.002,-0.000,-0.000,6.727,-1.922,-11.532,0.000,0,-52.346,-55.620,-50.449,-0.373,0.300,0.638,-0.604,-0.027,-0.021,0.355,0.309,1,1,11,8,8,8,123.114,-89.639,-6.534,0,0,0,0,0,0,0
15229,0,939.024,637.163,637.139,34.440,-0.638,0.232,0.040,-0.164,0.075,1.171,-10.136,0.002,-0.000,0.001,5.766,0.000,-10.571,0.000,0,-52.920,-55.130,-50.799,-0.373,0.299,0.638,-0.604,-0.000,0.000,0.394,0.260,1,1,9,6,4,7,123.068,-89.574,-6.589,0,0,0,0,0,0,0
16229,0,938.949,637.829,637.139,34.450,-0.606,0.221,0.257,0.523,0.069,1.172,-10.134,0.002,-0.000,0.001,7.688,0.000,-8.649,0.000,0,-53.214,-55.676,-50.351,-0.374,0.300,0.638,-0.603,0.000,0.000,0.392,0.239,1,1,13,10,6,5,123.021,-89.609,-6.597,0,0,0,0,0,0,0
17229,0,939.005,637.330,637.139,34.450,-0.576,0.210,0.190,-0.149,0.043,1.166,-10.123,-0.001,-0.000,-0.001,3.844,0.000,-6.727,0.000,0,-53.424,-57.006,-49.245,-0.373,0.301,0.638,-0.603,0.005,0.012,0.380,0.525,1,1,12,16,8,5,122.988,-89.697,-6.531,0,0,0,0,0,0,0
18229,0,939.034,637.079,637.139,34.470,-0.544,0.206,-0.072,-0.215,0.017,1.211,-10.161,0.054,0.085,0.029,3.844,0.000,-11.532,0.000,0,-55.160,-55.760,-48.825,-0.373,0.299,0.642,-0.600,-0.027,-0.031,0.423,0.076,1,1,9,6,4,7,123.161,-90.127,-6.857,0,0,0,0,0,0,0
19229,0,939.045,636.978,637.139,34.470,-0.514,0.201,0.026,-0.183,0.062,1.179,-10.117,0.000,0.001,0.001,6.727,-12.493,-8.649,0.000,0,-53.844,-56.054,-50.225,-0.374,0.301,0.638,-0.603,-0.007,0.012,0.376,-0.038,1,1,16,4,5,8,122.916,-89.643,-6.571,0,0,0,0,0,0,0
20229,0,939.071,636.748,637.139,34.490,-0.488,0.191,-0.008,-0.312,0.056,1.166,-10.130,0.000,-0.000,0.001,7.688,-1.922,-7.688,0.000,0,-54.068,-55.816,-49.091,-0.374,0.301,0.638,-0.602,-0.000,0.000,0.387,-0.135,1,1,13,6,8,8,122.869,-89.681,-6.566,0,0,0,0,0,0,0
21229,0,939.061,636.841,637.139,34.510,-0.464,0.181,0.094,-0.205,0.060,1.163,-10.127,0.000,-0.000,-0.000,6.727,-10.571,0.000,0.000,0,-53.410,-55.858,-49.161,-0.374,0.301,0.637,-0.602,-0.000,0.000,0.383,-0.073,1,1,10,2,6,6,122.826,-89.662,-6.555,0,0,0,0,0,0,0
22229,0,939.010,637.290,637.139,34.520,-0.441,0.172,0.267,0.125,0.056,1.167,-10.125,0.000,-0.000,0.001,3.844,-2.883,-10.571,0.000,0,-53.256,-56.292,-49.399,-0.374,0.301,0.638,-0.602,-0.000,-0.000,0.383,0.193,1,1,13,3,5,3,122.785,-89.681,-6.575,0,0,0,0,0,0,0
23229,0,938.978,637.570,637.139,34.540,-0.419,0.163,0.303,0.181,0.063,1.168,-10.127,0.000,-0.000,0.001,6.727,-2.883,-9.610,0.000,0,-53.914,-55.956,-50.169,-0.374,0.302,0.637,-0.602,-0.009,0.011,0.384,0.497,1,1,13,8,8,7,122.729,-89.647,-6.505,0,0,0,0,0,0,0
24229,0,938.929,638.009,637.139,34.540,-0.398,0.155,0.325,0.493,0.057,1.152,-10.115,0.002,-0.000,0.001,4.805,-1.922,-8.649,0.000,0,-53.508,-55.956,-50.659,-0.375,0.302,0.637,-0.602,0.004,-0.005,0.370,0.602,1,1,17,7,8,8,122.687,-89.673,-6.528,0,0,0,0,0,0,0
25229,0,939.001,637.369,637.139,34.530,-0.378,0.147,0.064,-0.272,0.071,1.166,-10.116,0.002,-0.000,-0.000,2.883,0.000,-10.571,0.000,0,-53.270,-55.592,-50.631,-0.375,0.302,0.637,-0.602,-0.002,-0.005,0.373,0.639,1,1,9,5,4,7,122.633,-89.621,-6.589,0,0,0,0,0,0,0
26229,0,938.947,637.845,637.139,34.540,-0.359,0.140,0.101,0.306,0.056,1.160,-10.092,0.002,-0.000,-0.000,0.000,0.000,-9.610,0.000,0,-53.634,-55.690,-50.925,-0.375,0.302,0.637,-0.602,0.001,0.001,0.349,0.415,1,1,16,10,12,9,122.600,-89.677,-6.555,0,0,0,0,0,0,0
27229,0,939.016,637.237,637.139,34.570,-0.341,0.133,-0.026,-0.175,0.061,1.159,-10.113,0.002,-0.000,-0.000,2.883,-0.961,-7.688,0.000,0,-53.494,-55.774,-51.289,-0.376,0.303,0.637,-0.602,-0.000,-0.000,0.370,0.216,1,1,9,10,12,7,122.550,-89.653,-6.534,0,0,0,0,0,0,0
28230,0,938.934,637.961,637.139,34.570,-0.322,0.128,0.230,0.475,-0.063,1.241,-10.064,0.002,-0.000,0.001,0.000,-2.883,-7.688,0.000,0,-53.760,-55.690,-50.575,-0.375,0.301,0.643,-0.596,-0.006,-0.014,0.331,0.441,1,1,7,6,6,7,122.723,-90.429,-7.079,0,0,0,0,0,0,0
29229,0,938.908,638.194,637.139,34.570,-0.308,0.118,0.260,0.533,0.037,1.173,-10.088,0.005,0.001,-0.012,2.883,-1.922,-10.571,0.000,0,-53.228,-55.340,-50.743,-0.376,0.303,0.637,-0.601,0.004,0.000,0.346,0.716,1,1,13,10,12,10,122.525,-89.768,-6.643,0,0,0,0,0,0,0
30229,0,938.996,637.414,637.139,34.590,-0.299,0.094,-0.105,-0.179,0.022,1.269,-10.103,0.000,-0.000,0.001,4.805,-0.961,-12.493,0.000,0,-51.450,-58.826,-51.135,-0.356,0.277,0.650,-0.612,-0.004,0.011,0.372,0.437,1,1,16,6,2,4,126.779,-89.861,-7.099,0,0,0,0,0,0,0
31229,0,938.998,637.393,637.139,34.600,-0.284,0.089,0.100,-0.169,0.034,1.257,-10.106,0.002,-0.000,0.001,7.688,-0.961,-7.688,0.000,0,-52.136,-58.868,-51.569,-0.356,0.277,0.650,-0.612,-0.006,-0.008,0.374,0.443,1,1,11,4,4,8,126.732,-89.862,-7.106,0,0,0,0,0,0,0
32229,0,938.964,637.700,637.139,34.610,-0.270,0.085,0.167,0.095,0.024,1.260,-10.103,0.000,-0.000,0.001,4.805,-0.961,-9.610,0.000,0,-51.674,-59.218,-50.785,-0.356,0.277,0.650,-0.612,-0.000,0.000,0.371,0.564,1,1,1,3,4,10,126.685,-89.864,-7.113,0,0,0,0,0,0,0
33229,0,938.981,637.541,637.139,34.620,-0.256,0.081,0.117,-0.070,0.019,1.289,-10.100,0.000,-0.000,0.001,4.805,0.000,-6.727,0.000,0,-51.856,-59.302,-52.045,-0.357,0.277,0.650,-0.611,-0.002,0.003,0.372,0.549,1,1,11,3,6,0,126.624,-89.890,-7.258,0,0,0,0,0,0,0
34230,0,938.995,637.425,637.139,34.640,-0.245,0.074,-0.032,-0.105,0.025,1.278,-10.129,0.002,-0.000,-0.000,4.805,0.000,-11.532,0.000,0,-51.562,-59.022,-50.785,-0.357,0.277,0.650,-0.611,-0.000,0.000,0.399,0.375,1,1,14,10,0,10,126.610,-89.858,-7.194,0,0,0,0,0,0,0
35229,0,938.970,637.641,637.139,34.650,-0.233,0.071,0.107,0.210,0.019,1.278,-10.112,0.002,-0.000,-0.000,4.805,-1.922,-11.532,0.000,0,-51.842,-59.078,-50.729,-0.357,0.277,0.650,-0.611,0.001,0.005,0.383,0.270,1,1,15,8,4,5,126.572,-89.871,-7.191,0,0,0,0,0,0,0
36229,0,938.987,637.493,637.139,34.670,-0.221,0.067,0.092,0.113,0.020,1.275,-10.121,0.000,-0.000,-0.000,5.766,0.000,-8.649,0.000,0,-52.430,-59.372,-50.491,-0.357,0.278,0.650,-0.611,0.000,0.000,0.391,0.247,1,1,12,5,4,5,126.536,-89.886,-7.180,0,0,0,0,0,0,0
37229,0,938.939,637.914,637.139,34.680,-0.210,0.064,0.181,0.508,0.029,1.287,-10.115,0.002,-0.001,0.001,6.727,0.000,-12.493,0.000,0,-51.968,-59.260,-51.219,-0.358,0.277,0.649,-0.611,-0.002,0.004,0.386,0.335,1,1,11,6,5,8,126.479,-89.834,-7.228,0,0,0,0,0,0,0
38229,0,939.040,637.023,637.139,34.700,-0.200,0.061,0.028,-0.372,0.022,1.281,-10.112,0.002,-0.000,-0.000,3.844,0.000,-7.688,0.000,0,-52.234,-59.050,-51.569,-0.358,0.278,0.649,-0.611,-0.006,0.004,0.383,0.285,1,1,10,16,5,8,126.437,-89.891,-7.183,0,0,0,0,0,0,0
39229,0,939.004,637.340,637.139,34.720,-0.189,0.058,0.098,-0.027,0.022,1.275,-10.117,0.000,-0.000,-0.000,5.766,0.000,-10.571,0.000,0,-51.534,-59.246,-50.491,-0.358,0.278,0.649,-0.611,0.006,-0.004,0.387,0.257,1,1,11,8,5,5,126.382,-89.864,-7.217,0,0,0,0,0,0,0
40229,0,939.003,637.348,637.139,34.740,-0.180,0.055,0.283,-0.158,0.026,1.270,-10.112,0.000,-0.000,0.001,0.961,0.000,-8.649,0.000,0,-51.968,-58.868,-52.283,-0.358,0.279,0.649,-0.611,0.000,-0.000,0.382,0.539,1,1,5,9,4,8,126.327,-89.852,-7.156,0,0,0,0,0,0,0
41230,0,938.973,637.618,637.139,34.740,-0.171,0.053,0.146,0.035,0.035,1.275,-10.101,0.002,-0.000,-0.000,3.844,-2.883,-9.610,0.000,0,-52.332,-59.232,-51.989,-0.359,0.279,0.649,-0.611,-0.003,0.000,0.372,0.567,1,1,16,2,6,7,126.274,-89.813,-7.183,0,0,0,0,0,0,0
42229,0,938.997,637.401,637.139,34.750,-0.162,0.050,0.023,-0.076,0.017,1.269,-10.100,0.000,-0.001,0.001,4.805,0.000,-12.493,0.000,0,-52.150,-59.554,-50.799,-0.359,0.279,0.649,-0.610,-0.000,-0.000,0.370,0.322,1,1,17,2,4,5,126.234,-89.904,-7.161,0,0,0,0,0,0,0
43229,0,938.981,637.546,637.139,34.780,-0.154,0.047,0.039,0.194,0.022,1.280,-10.111,0.000,-0.000,-0.000,2.883,-2.883,-0.961,0.000,0,-51.982,-59.120,-50.687,-0.359,0.279,0.649,-0.610,0.002,0.006,0.382,0.162,1,1,11,8,4,4,126.181,-89.853,-7.195,0,0,0,0,0,0,0
44229,0,939.018,637.221,637.139,34.800,-0.146,0.045,0.128,-0.120,0.016,1.287,-10.128,0.000,-0.000,-0.000,4.805,0.000,-10.571,0.000,0,-51.884,-59.190,-50.687,-0.360,0.280,0.649,-0.609,-0.002,0.002,0.399,0.242,1,1,5,10,9,4,126.142,-89.914,-7.225,0,0,0,0,0,0,0
45229,0,938.990,637.462,637.139,34.810,-0.139,0.043,0.158,0.099,0.025,1.280,-10.110,0.000,-0.000,-0.000,3.844,0.000,-10.571,0.000,0,-51.954,-59.288,-51.877,-0.360,0.280,0.648,-0.610,-0.006,0.004,0.381,0.298,1,1,10,6,4,8,126.089,-89.872,-7.179,0,0,0,0,0,0,0
46229,0,938.966,637.676,637.139,34.820,-0.131,0.040,0.394,0.082,0.022,1.274,-10.105,0.000,-0.000,0.001,6.727,0.000,-0.961,0.000,0,-52.514,-59.372,-51.051,-0.360,0.280,0.648,-0.610,0.000,-0.000,0.375,0.717,1,1,16,5,8,6,126.043,-89.878,-7.183,0,0,0,0,0,0,0
